case_id,bucket,role
B1-CONFIRM-01,Bucket 1,core8 keep
B1-CONFIRM-03,Bucket 1,core8 keep
B1-CONFIRM-02,Bucket 1,full16 backup
B1-DYNAMIC-01,Bucket 1,full16 keep
B2-PRODUCT-01,Bucket 2,core8 keep
B2-STYLE-01,Bucket 2,core8 keep
B2-DIRTY-01,Bucket 2,full16 keep
B2-SYSTEM-01,Bucket 2,full16 backup
B3-LIGHT-01,Bucket 3,core8 keep
B3-SUSPEND-01,Bucket 3,core8 keep
B3-LIGHT-02,Bucket 3,full16 tentative
B3-CLEAN-01,Bucket 3,full16 weakest
B4-CALIBRATION-01,Bucket 4,core8 keep
B4-RELATION-01,Bucket 4,core8 keep
B4-STRUCTURE-01,Bucket 4,full16 keep
B4-RELATION-02,Bucket 4,full16 backup
